date,country,trade_payment_pillar_score
2023-11-01,Spain,-1.3111805945646036
2023-12-01,Spain,-1.3111805945646036
2024-01-01,Spain,-1.3015368595981365
2024-02-01,Spain,-1.3015368595981365
2024-03-01,Spain,-1.3015368595981365
2024-04-01,Spain,-1.3015368595981365
2024-05-01,Spain,-1.3015368595981365
2024-06-01,Spain,-1.3015368595981365
2024-07-01,Spain,-1.3015368595981365
2024-08-01,Spain,-1.3015368595981365
2024-09-01,Spain,-1.3015368595981365
2024-10-01,Spain,-1.3015368595981365
2024-11-01,Spain,-1.3015368595981365
2024-12-01,Spain,-1.3015368595981365
2025-01-01,Spain,-1.408972409878825
2025-02-01,Spain,-1.408972409878825
2025-03-01,Spain,-1.408972409878825
2025-04-01,Spain,-1.4190985690333693
2023-01-01,Sri Lanka,1.1257784033899338
2023-02-01,Sri Lanka,1.1257784033899338
2023-03-01,Sri Lanka,1.1257784033899338
2023-04-01,Sri Lanka,1.1329572390836287
2023-05-01,Sri Lanka,1.1329572390836287
2023-06-01,Sri Lanka,1.1329572390836287
2023-07-01,Sri Lanka,1.1436831524408688
2023-08-01,Sri Lanka,1.1436831524408688
2023-09-01,Sri Lanka,1.1436831524408688
2023-10-01,Sri Lanka,1.1425040202964862
2023-11-01,Sri Lanka,1.1425040202964862
2023-12-01,Sri Lanka,1.1425040202964862
2024-01-01,Sri Lanka,1.157014486130669
2024-02-01,Sri Lanka,1.157014486130669
2024-03-01,Sri Lanka,1.157014486130669
2024-04-01,Sri Lanka,1.157014486130669
2024-05-01,Sri Lanka,1.157014486130669
2024-06-01,Sri Lanka,1.157014486130669
2024-07-01,Sri Lanka,1.157014486130669
2024-08-01,Sri Lanka,1.157014486130669
2024-09-01,Sri Lanka,1.157014486130669
2024-10-01,Sri Lanka,1.157014486130669
2024-11-01,Sri Lanka,1.157014486130669
2024-12-01,Sri Lanka,1.157014486130669
2025-01-01,Sri Lanka,1.2605158966124275
2025-02-01,Sri Lanka,1.2605158966124275
2025-03-01,Sri Lanka,1.2605158966124275
2025-04-01,Sri Lanka,1.260826229119548
2023-01-01,Sudan,1.1257784033899338
2023-02-01,Sudan,1.1257784033899338
2023-03-01,Sudan,1.1257784033899338
2023-04-01,Sudan,1.1329572390836287
2023-05-01,Sudan,1.1329572390836287
2023-06-01,Sudan,1.1329572390836287
2023-07-01,Sudan,1.1436831524408688
2023-08-01,Sudan,1.1436831524408688
2023-09-01,Sudan,1.1436831524408688
2023-10-01,Sudan,1.1425040202964862
2023-11-01,Sudan,1.1425040202964862
2023-12-01,Sudan,1.1425040202964862
2024-01-01,Sudan,1.157014486130669
2024-02-01,Sudan,1.157014486130669
2024-03-01,Sudan,1.157014486130669
2024-04-01,Sudan,1.157014486130669
2024-05-01,Sudan,1.157014486130669
2024-06-01,Sudan,1.157014486130669
2024-07-01,Sudan,1.157014486130669
2024-08-01,Sudan,1.157014486130669
2024-09-01,Sudan,1.157014486130669
2024-10-01,Sudan,1.157014486130669
2024-11-01,Sudan,1.157014486130669
2024-12-01,Sudan,1.157014486130669
2025-01-01,Sudan,1.2605158966124275
2025-02-01,Sudan,1.2605158966124275
2025-03-01,Sudan,1.2605158966124275
2025-04-01,Sudan,1.260826229119548
2023-01-01,Suriname,1.1257784033899338
2023-02-01,Suriname,1.1257784033899338
2023-03-01,Suriname,1.1257784033899338
2023-04-01,Suriname,1.1329572390836287
2023-05-01,Suriname,1.1329572390836287
2023-06-01,Suriname,1.1329572390836287
2023-07-01,Suriname,1.1436831524408688
2023-08-01,Suriname,1.1436831524408688
2023-09-01,Suriname,1.1436831524408688
2023-10-01,Suriname,1.1425040202964862
2023-11-01,Suriname,1.1425040202964862
2023-12-01,Suriname,1.1425040202964862
2024-01-01,Suriname,1.157014486130669
2024-02-01,Suriname,1.157014486130669
2024-03-01,Suriname,1.157014486130669
2024-04-01,Suriname,1.157014486130669
2024-05-01,Suriname,1.157014486130669
2024-06-01,Suriname,1.157014486130669
2024-07-01,Suriname,1.157014486130669
2024-08-01,Suriname,1.157014486130669
2024-09-01,Suriname,1.157014486130669
2024-10-01,Suriname,1.157014486130669
2024-11-01,Suriname,1.157014486130669
2024-12-01,Suriname,1.157014486130669
2025-01-01,Suriname,0.8248843668044469
2025-02-01,Suriname,0.8248843668044469
2025-03-01,Suriname,0.8248843668044469
2025-04-01,Suriname,0.7529736545321073
2023-01-01,Sweden,-1.5490894396691217
2023-02-01,Sweden,-1.5490894396691217
2023-03-01,Sweden,-1.5490894396691217
2023-04-01,Sweden,-1.5420144976422172
2023-05-01,Sweden,-1.5420144976422172
2023-06-01,Sweden,-1.5420144976422172
2023-07-01,Sweden,-1.545588677764895
2023-08-01,Sweden,-1.545588677764895
2023-09-01,Sweden,-1.545588677764895
2023-10-01,Sweden,-1.5247788594695517
2023-11-01,Sweden,-1.5247788594695517
2023-12-01,Sweden,-1.5247788594695517
2024-01-01,Sweden,-1.515508560124088
2024-02-01,Sweden,-1.515508560124088
2024-03-01,Sweden,-1.515508560124088
2024-04-01,Sweden,-1.515508560124088
2024-05-01,Sweden,-1.515508560124088
2024-06-01,Sweden,-1.515508560124088
2024-07-01,Sweden,-1.515508560124088
2024-08-01,Sweden,-1.515508560124088
2024-09-01,Sweden,-1.515508560124088
2024-10-01,Sweden,-1.515508560124088
2024-11-01,Sweden,-1.515508560124088
2024-12-01,Sweden,-1.515508560124088
2025-01-01,Sweden,-1.408972409878825
2025-02-01,Sweden,-1.408972409878825
2025-03-01,Sweden,-1.408972409878825
2025-04-01,Sweden,-1.4190985690333693
2023-01-01,Switzerland,-1.5490894396691217
2023-02-01,Switzerland,-1.5490894396691217
2023-03-01,Switzerland,-1.5490894396691217
2023-04-01,Switzerland,-1.5420144976422172
2023-05-01,Switzerland,-1.5420144976422172
2023-06-01,Switzerland,-1.5420144976422172
2023-07-01,Switzerland,-1.545588677764895
2023-08-01,Switzerland,-1.545588677764895
2023-09-01,Switzerland,-1.545588677764895
2023-10-01,Switzerland,-1.5247788594695517
2023-11-01,Switzerland,-1.5247788594695517
2023-12-01,Switzerland,-1.5247788594695517
2024-01-01,Switzerland,-1.515508560124088
2024-02-01,Switzerland,-1.515508560124088
2024-03-01,Switzerland,-1.515508560124088
2024-04-01,Switzerland,-1.515508560124088
2024-05-01,Switzerland,-1.515508560124088
2024-06-01,Switzerland,-1.515508560124088
2024-07-01,Switzerland,-1.515508560124088
2024-08-01,Switzerland,-1.515508560124088
2024-09-01,Switzerland,-1.515508560124088
2024-10-01,Switzerland,-1.515508560124088
2024-11-01,Switzerland,-1.515508560124088
2024-12-01,Switzerland,-1.515508560124088
2025-01-01,Switzerland,-1.408972409878825
2025-02-01,Switzerland,-1.408972409878825
2025-03-01,Switzerland,-1.408972409878825
2025-04-01,Switzerland,-1.4190985690333693
2023-01-01,Taiwan,-1.3356824997284376
2023-02-01,Taiwan,-1.3356824997284376
2023-03-01,Taiwan,-1.3356824997284376
2023-04-01,Taiwan,-1.328584158099387
2023-05-01,Taiwan,-1.328584158099387
2023-06-01,Taiwan,-1.328584158099387
2023-07-01,Taiwan,-1.3305986434001424
2023-08-01,Taiwan,-1.3305986434001424
2023-09-01,Taiwan,-1.3305986434001424
2023-10-01,Taiwan,-1.3111805945646036
2023-11-01,Taiwan,-1.3111805945646036
2023-12-01,Taiwan,-1.3111805945646036
2024-01-01,Taiwan,-1.3015368595981365
2024-02-01,Taiwan,-1.3015368595981365
2024-03-01,Taiwan,-1.3015368595981365
2024-04-01,Taiwan,-1.3015368595981365
2024-05-01,Taiwan,-1.3015368595981365
2024-06-01,Taiwan,-1.3015368595981365
2024-07-01,Taiwan,-1.3015368595981365
2024-08-01,Taiwan,-1.3015368595981365
2024-09-01,Taiwan,-1.3015368595981365
2024-10-01,Taiwan,-1.3015368595981365
2024-11-01,Taiwan,-1.3015368595981365
2024-12-01,Taiwan,-1.3015368595981365
2025-01-01,Taiwan,-1.193826033499776
2025-02-01,Taiwan,-1.193826033499776
2025-03-01,Taiwan,-1.193826033499776
2025-04-01,Taiwan,-1.2022797425851326
2023-01-01,Tajikistan,1.1257784033899338
2023-02-01,Tajikistan,1.1257784033899338
2023-03-01,Tajikistan,1.1257784033899338
2023-04-01,Tajikistan,1.1329572390836287
2023-05-01,Tajikistan,1.1329572390836287
2023-06-01,Tajikistan,1.1329572390836287
2023-07-01,Tajikistan,1.1436831524408688
2023-08-01,Tajikistan,1.1436831524408688
2023-09-01,Tajikistan,1.1436831524408688
2023-10-01,Tajikistan,1.1425040202964862
2023-11-01,Tajikistan,1.1425040202964862
2023-12-01,Tajikistan,1.1425040202964862
2024-01-01,Tajikistan,1.157014486130669
2024-02-01,Tajikistan,1.157014486130669
2024-03-01,Tajikistan,1.157014486130669
2024-04-01,Tajikistan,1.157014486130669
2024-05-01,Tajikistan,1.157014486130669
2024-06-01,Tajikistan,1.157014486130669
2024-07-01,Tajikistan,1.157014486130669
2024-08-01,Tajikistan,1.157014486130669
2024-09-01,Tajikistan,1.157014486130669
2024-10-01,Tajikistan,1.157014486130669
2024-11-01,Tajikistan,1.157014486130669
2024-12-01,Tajikistan,1.157014486130669
2025-01-01,Tajikistan,0.8248843668044469
2025-02-01,Tajikistan,0.8248843668044469
2025-03-01,Tajikistan,0.8248843668044469
2025-04-01,Tajikistan,0.8252465966815196
2023-01-01,Tanzania,0.6135459044870203
2023-02-01,Tanzania,0.6135459044870203
2023-03-01,Tanzania,0.6135459044870203
2023-04-01,Tanzania,0.6207317082511559
2023-05-01,Tanzania,0.6207317082511559
2023-06-01,Tanzania,0.6207317082511559
2023-07-01,Tanzania,0.1869076214999537
2023-08-01,Tanzania,0.1869076214999537
2023-09-01,Tanzania,0.1869076214999537
2023-10-01,Tanzania,0.19497535286059314
2023-11-01,Tanzania,0.19497535286059314
2023-12-01,Tanzania,0.19497535286059314
2024-01-01,Tanzania,0.2074446240061981
2024-02-01,Tanzania,0.2074446240061981
2024-03-01,Tanzania,0.2074446240061981
2024-04-01,Tanzania,0.2074446240061981
2024-05-01,Tanzania,0.2074446240061981
2024-06-01,Tanzania,0.2074446240061981
2024-07-01,Tanzania,0.2074446240061981
2024-08-01,Tanzania,0.2074446240061981
2024-09-01,Tanzania,0.2074446240061981
2024-10-01,Tanzania,0.2074446240061981
2024-11-01,Tanzania,0.2074446240061981
2024-12-01,Tanzania,0.2074446240061981
2025-01-01,Tanzania,0.31753737820345007
2025-02-01,Tanzania,0.31753737820345007
2025-03-01,Tanzania,0.31753737820345007
2025-04-01,Tanzania,0.3173940220940789
2023-01-01,Thailand,-0.25436482765036666
2023-02-01,Thailand,-0.25436482765036666
2023-03-01,Thailand,-0.25436482765036666
2023-04-01,Thailand,-0.24721105515270045
2023-05-01,Thailand,-0.24721105515270045
2023-06-01,Thailand,-0.24721105515270045
2023-07-01,Thailand,-0.24307244722955185
2023-08-01,Thailand,-0.24307244722955185
2023-09-01,Thailand,-0.24307244722955185
2023-10-01,Thailand,-0.23222117694930336
2023-11-01,Thailand,-0.23222117694930336
2023-12-01,Thailand,-0.23222117694930336
2024-01-01,Thailand,-0.6596217580202818
2024-02-01,Thailand,-0.6596217580202818
2024-03-01,Thailand,-0.6596217580202818
2024-04-01,Thailand,-0.6596217580202818
2024-05-01,Thailand,-0.6596217580202818
2024-06-01,Thailand,-0.6596217580202818
2024-07-01,Thailand,-0.6596217580202818
2024-08-01,Thailand,-0.6596217580202818
2024-09-01,Thailand,-0.6596217580202818
2024-10-01,Thailand,-0.6596217580202818
2024-11-01,Thailand,-0.6596217580202818
2024-12-01,Thailand,-0.6596217580202818
2025-01-01,Thailand,-0.5483869043626287
2025-02-01,Thailand,-0.5483869043626287
2025-03-01,Thailand,-0.5483869043626287
2025-04-01,Thailand,-0.5518232632404229
2023-01-01,Togo,0.6846815511339148
2023-02-01,Togo,0.6846815511339148
2023-03-01,Togo,0.6846815511339148
2023-04-01,Togo,0.6207317082511559
2023-05-01,Togo,0.6207317082511559
2023-06-01,Togo,0.6207317082511559
2023-07-01,Togo,0.6294637145762859
2023-08-01,Togo,0.6294637145762859
2023-09-01,Togo,0.6294637145762859
2023-10-01,Togo,0.6331399757610484
2023-11-01,Togo,0.6331399757610484
2023-12-01,Togo,0.6331399757610484
2024-01-01,Togo,0.646567604980775
2024-02-01,Togo,0.646567604980775
2024-03-01,Togo,0.646567604980775
2024-04-01,Togo,0.646567604980775
2024-05-01,Togo,0.646567604980775
2024-06-01,Togo,0.646567604980775
2024-07-01,Togo,0.646567604980775
2024-08-01,Togo,0.646567604980775
2024-09-01,Togo,0.646567604980775
2024-10-01,Togo,0.646567604980775
2024-11-01,Togo,0.646567604980775
2024-12-01,Togo,0.646567604980775
2025-01-01,Togo,0.7531689080114307
2025-02-01,Togo,0.7531689080114307
2025-03-01,Togo,0.7531689080114307
2025-04-01,Togo,0.7529736545321073
2023-01-01,Tokelau,-1.3356824997284376
2023-02-01,Tokelau,-1.3356824997284376
2023-03-01,Tokelau,-1.3356824997284376
2023-04-01,Tokelau,-1.328584158099387
2023-05-01,Tokelau,-1.328584158099387
2023-06-01,Tokelau,-1.328584158099387
2023-07-01,Tokelau,-1.3305986434001424
2023-08-01,Tokelau,-1.3305986434001424
2023-09-01,Tokelau,-1.3305986434001424
2023-10-01,Tokelau,-1.3111805945646036
2023-11-01,Tokelau,-1.3111805945646036
2023-12-01,Tokelau,-1.3111805945646036
2024-01-01,Tokelau,-1.3015368595981365
2024-02-01,Tokelau,-1.3015368595981365
2024-03-01,Tokelau,-1.3015368595981365
2024-04-01,Tokelau,-1.3015368595981365
2024-05-01,Tokelau,-1.3015368595981365
2024-06-01,Tokelau,-1.3015368595981365
2024-07-01,Tokelau,-1.3015368595981365
2024-08-01,Tokelau,-1.3015368595981365
2024-09-01,Tokelau,-1.3015368595981365
2024-10-01,Tokelau,-1.3015368595981365
2024-11-01,Tokelau,-1.3015368595981365
2024-12-01,Tokelau,-1.3015368595981365
2025-01-01,Tokelau,-1.193826033499776
2025-02-01,Tokelau,-1.193826033499776
2025-03-01,Tokelau,-1.193826033499776
2025-04-01,Tokelau,-1.2022797425851326
2023-01-01,Tonga,1.1257784033899338
2023-02-01,Tonga,1.1257784033899338
2023-03-01,Tonga,1.1257784033899338
2023-04-01,Tonga,1.1329572390836287
2023-05-01,Tonga,1.1329572390836287
2023-06-01,Tonga,1.1329572390836287
2023-07-01,Tonga,1.1436831524408688
2023-08-01,Tonga,1.1436831524408688
2023-09-01,Tonga,1.1436831524408688
2023-10-01,Tonga,1.1425040202964862
2023-11-01,Tonga,1.1425040202964862
2023-12-01,Tonga,1.1425040202964862
2024-01-01,Tonga,1.157014486130669
2024-02-01,Tonga,1.157014486130669
2024-03-01,Tonga,1.157014486130669
2024-04-01,Tonga,1.157014486130669
2024-05-01,Tonga,1.157014486130669
2024-06-01,Tonga,1.157014486130669
2024-07-01,Tonga,1.157014486130669
2024-08-01,Tonga,1.157014486130669
2024-09-01,Tonga,1.157014486130669
2024-10-01,Tonga,1.157014486130669
2024-11-01,Tonga,1.157014486130669
2024-12-01,Tonga,1.157014486130669
2025-01-01,Tonga,1.2605158966124275
2025-02-01,Tonga,1.2605158966124275
2025-03-01,Tonga,1.2605158966124275
2025-04-01,Tonga,1.260826229119548
2023-01-01,Tunisia,1.1257784033899338
2023-02-01,Tunisia,1.1257784033899338
2023-03-01,Tunisia,1.1257784033899338
2023-04-01,Tunisia,1.1329572390836287
2023-05-01,Tunisia,1.1329572390836287
2023-06-01,Tunisia,1.1329572390836287
2023-07-01,Tunisia,1.1436831524408688
2023-08-01,Tunisia,1.1436831524408688
2023-09-01,Tunisia,1.1436831524408688
2023-10-01,Tunisia,1.1425040202964862
2023-11-01,Tunisia,1.1425040202964862
2023-12-01,Tunisia,1.1425040202964862
2024-01-01,Tunisia,1.157014486130669
2024-02-01,Tunisia,1.157014486130669
2024-03-01,Tunisia,1.157014486130669
2024-04-01,Tunisia,1.157014486130669
2024-05-01,Tunisia,1.157014486130669
2024-06-01,Tunisia,1.157014486130669
2024-07-01,Tunisia,1.157014486130669
2024-08-01,Tunisia,1.157014486130669
2024-09-01,Tunisia,1.157014486130669
2024-10-01,Tunisia,1.157014486130669
2024-11-01,Tunisia,1.157014486130669
2024-12-01,Tunisia,1.157014486130669
2025-01-01,Tunisia,1.2605158966124275
2025-02-01,Tunisia,1.2605158966124275
2025-03-01,Tunisia,1.2605158966124275
2025-04-01,Tunisia,1.260826229119548
2023-01-01,Turkey,1.054642756743039
2023-02-01,Turkey,1.054642756743039
2023-03-01,Turkey,1.054642756743039
2023-04-01,Turkey,1.0618137925693518
2023-05-01,Turkey,1.0618137925693518
2023-06-01,Turkey,1.0618137925693518
2023-07-01,Turkey,1.072019807652618
2023-08-01,Turkey,1.072019807652618
2023-09-01,Turkey,1.072019807652618
2023-10-01,Turkey,1.0713045986615035
2023-11-01,Turkey,1.0713045986615035
2023-12-01,Turkey,1.0713045986615035
2024-01-01,Turkey,1.0856905859553518
2024-02-01,Turkey,1.0856905859553518
2024-03-01,Turkey,1.0856905859553518
2024-04-01,Turkey,1.0856905859553518
2024-05-01,Turkey,1.0856905859553518
2024-06-01,Turkey,1.0856905859553518
2024-07-01,Turkey,1.0856905859553518
2024-08-01,Turkey,1.0856905859553518
2024-09-01,Turkey,1.0856905859553518
2024-10-01,Turkey,1.0856905859553518
2024-11-01,Turkey,1.0856905859553518
2024-12-01,Turkey,1.0856905859553518
2025-01-01,Turkey,0.3228761552533324
2025-02-01,Turkey,0.3228761552533324
2025-03-01,Turkey,0.3228761552533324
2025-04-01,Turkey,0.3193360016356341
2023-01-01,Turkmenistan,1.1257784033899338
2023-02-01,Turkmenistan,1.1257784033899338
2023-03-01,Turkmenistan,1.1257784033899338
2023-04-01,Turkmenistan,1.1329572390836287
2023-05-01,Turkmenistan,1.1329572390836287
2023-06-01,Turkmenistan,1.1329572390836287
2023-07-01,Turkmenistan,1.1436831524408688
2023-08-01,Turkmenistan,1.1436831524408688
2023-09-01,Turkmenistan,1.1436831524408688
2023-10-01,Turkmenistan,1.1425040202964862
2023-11-01,Turkmenistan,1.1425040202964862
2023-12-01,Turkmenistan,1.1425040202964862
2024-01-01,Turkmenistan,1.157014486130669
2024-02-01,Turkmenistan,1.157014486130669
2024-03-01,Turkmenistan,1.157014486130669
2024-04-01,Turkmenistan,1.157014486130669
2024-05-01,Turkmenistan,1.157014486130669
2024-06-01,Turkmenistan,1.157014486130669
2024-07-01,Turkmenistan,1.157014486130669
2024-08-01,Turkmenistan,1.157014486130669
2024-09-01,Turkmenistan,1.157014486130669
2024-10-01,Turkmenistan,1.157014486130669
2024-11-01,Turkmenistan,1.157014486130669
2024-12-01,Turkmenistan,1.157014486130669
2025-01-01,Turkmenistan,1.2605158966124275
2025-02-01,Turkmenistan,1.2605158966124275
2025-03-01,Turkmenistan,1.2605158966124275
2025-04-01,Turkmenistan,1.260826229119548
2023-01-01,Tuvalu,0.6135459044870203
2023-02-01,Tuvalu,0.6135459044870203
2023-03-01,Tuvalu,0.6135459044870203
2023-04-01,Tuvalu,0.6207317082511559
2023-05-01,Tuvalu,0.6207317082511559
2023-06-01,Tuvalu,0.6207317082511559
2023-07-01,Tuvalu,0.6294637145762859
2023-08-01,Tuvalu,0.6294637145762859
2023-09-01,Tuvalu,0.6294637145762859
2023-10-01,Tuvalu,0.6331399757610484
2023-11-01,Tuvalu,0.6331399757610484
2023-12-01,Tuvalu,0.6331399757610484
2024-01-01,Tuvalu,0.646567604980775
2024-02-01,Tuvalu,0.646567604980775
2024-03-01,Tuvalu,0.646567604980775
2024-04-01,Tuvalu,0.646567604980775
2024-05-01,Tuvalu,0.646567604980775
2024-06-01,Tuvalu,0.646567604980775
2024-07-01,Tuvalu,0.646567604980775
2024-08-01,Tuvalu,0.646567604980775
2024-09-01,Tuvalu,0.646567604980775
2024-10-01,Tuvalu,0.646567604980775
2024-11-01,Tuvalu,0.646567604980775
2024-12-01,Tuvalu,0.646567604980775
2025-01-01,Tuvalu,0.7531689080114307
2025-02-01,Tuvalu,0.7531689080114307
2025-03-01,Tuvalu,0.7531689080114307
2025-04-01,Tuvalu,0.7529736545321073
2023-01-01,Uganda,0.6135459044870203
2023-02-01,Uganda,0.6135459044870203
2023-03-01,Uganda,0.6135459044870203
2023-04-01,Uganda,0.6207317082511559
2023-05-01,Uganda,0.6207317082511559
2023-06-01,Uganda,0.6207317082511559
2023-07-01,Uganda,0.6294637145762859
2023-08-01,Uganda,0.6294637145762859
2023-09-01,Uganda,0.6294637145762859
2023-10-01,Uganda,0.6331399757610484
2023-11-01,Uganda,0.6331399757610484
2023-12-01,Uganda,0.6331399757610484
2024-01-01,Uganda,0.646567604980775
2024-02-01,Uganda,0.646567604980775
2024-03-01,Uganda,0.646567604980775
